mean_test_f1_macro	mean_test_precision_macro	mean_test_recall_macro	param_activation	param_batch_size	param_epochs	param_conv_activation	param_conv_l2_regularizer	param_dense_activation	param_dense_l2_regularizer	param_dropout_rate	param_filters	param_kernel_size	param_loss_function	param_optimizer	param_units
0.8049454926715813	0.8756539362670581	0.7688658715478587	sigmoid	64	50	relu	0.001	tanh	0.001	0.6	320	3	binary_crossentropy	nadam	16
0.8329329223612932	0.8852845550799531	0.8046551437112504	sigmoid	64	50	relu	0.001	tanh	0.001	0.6	64	5	binary_crossentropy	nadam	256
0.7698447326727625	0.8904970410405397	0.7292248664246072	sigmoid	64	50	relu	0.001	tanh	0.001	0.6	64	5	binary_crossentropy	nadam	64
0.7911251379406415	0.8942799932250456	0.7534521881330711	sigmoid	64	50	relu	0.001	tanh	0.001	0.6	64	5	binary_crossentropy	nadam	16
0.7731384580998456	0.8706671438024326	0.7462522462190838	sigmoid	64	50	relu	0.001	tanh	0.001	0.6	64	3	binary_crossentropy	nadam	256
0.802043840803232	0.8794186733506844	0.7636293106058465	sigmoid	64	50	relu	0.001	tanh	0.001	0.6	64	3	binary_crossentropy	nadam	64
0.7889636132869974	0.8880262628497324	0.7435752049620407	sigmoid	64	50	relu	0.001	tanh	0.001	0.6	64	3	binary_crossentropy	nadam	16
0.7635390160477026	0.8667622251716598	0.7222035494982515	sigmoid	64	25	tanh	0.01	relu	0.01	0.6	320	5	binary_crossentropy	nadam	256
0.7868182668898311	0.904056521365563	0.7519967470224576	sigmoid	64	25	tanh	0.01	relu	0.01	0.6	320	5	binary_crossentropy	nadam	64
0.8214070243420288	0.8968457182411398	0.7838471307864265	sigmoid	64	25	tanh	0.01	relu	0.01	0.6	320	5	binary_crossentropy	nadam	16
0.8179894296303689	0.874266153283083	0.790011282197974	sigmoid	64	25	tanh	0.01	relu	0.01	0.6	320	3	binary_crossentropy	nadam	256
0.7869654193676845	0.8748507445689875	0.7467074183685631	sigmoid	64	25	tanh	0.01	relu	0.01	0.6	320	3	binary_crossentropy	nadam	64
0.7929963039712148	0.8758316404400902	0.7538530952774759	sigmoid	64	25	tanh	0.01	relu	0.01	0.6	320	3	binary_crossentropy	nadam	16
0.8125387026963571	0.8834702293440767	0.7823669523767228	sigmoid	64	25	tanh	0.01	relu	0.01	0.6	64	5	binary_crossentropy	nadam	256
0.8059231563906164	0.8902829909457707	0.7640650868473966	sigmoid	64	25	tanh	0.01	relu	0.01	0.6	64	5	binary_crossentropy	nadam	64
0.7672300398139644	0.9170318935576007	0.7187130706012622	sigmoid	64	25	tanh	0.01	relu	0.01	0.6	64	5	binary_crossentropy	nadam	16
0.8036321009794798	0.8529356307061127	0.7829755251051682	sigmoid	64	25	tanh	0.01	relu	0.01	0.6	64	3	binary_crossentropy	nadam	256
0.8041177006552902	0.8825833107337405	0.7628866264015244	sigmoid	64	25	tanh	0.01	relu	0.01	0.6	64	3	binary_crossentropy	nadam	64
0.7875917386631021	0.8704822666837385	0.7483323096542118	sigmoid	64	25	tanh	0.01	relu	0.01	0.6	64	3	binary_crossentropy	nadam	16
0.7782512451756423	0.8599301143616684	0.7657112885653344	sigmoid	64	50	tanh	0.01	relu	0.01	0.6	320	5	binary_crossentropy	nadam	256
0.8045540651842188	0.8754579248946756	0.7757843245008837	sigmoid	64	50	tanh	0.01	relu	0.01	0.6	320	5	binary_crossentropy	nadam	64
0.7908194630422833	0.8670941657876199	0.7578455620530955	sigmoid	64	50	tanh	0.01	relu	0.01	0.6	320	5	binary_crossentropy	nadam	16
0.7881432379425963	0.8516189417122795	0.7538133885892594	sigmoid	64	50	tanh	0.01	relu	0.01	0.6	320	3	binary_crossentropy	nadam	256
0.7424234700880213	0.8579514006851254	0.7050123088458566	sigmoid	64	50	tanh	0.01	relu	0.01	0.6	320	3	binary_crossentropy	nadam	64
0.7629645706926971	0.8489307724392884	0.725295482132631	sigmoid	64	50	tanh	0.01	relu	0.01	0.6	320	3	binary_crossentropy	nadam	16
0.7943077333609997	0.9003174453179387	0.7458020466362518	sigmoid	64	50	tanh	0.01	relu	0.01	0.6	64	5	binary_crossentropy	nadam	256
0.7955180840718675	0.8788275508087248	0.7601291394276765	sigmoid	64	50	tanh	0.01	relu	0.01	0.6	64	5	binary_crossentropy	nadam	64
0.759274721587979	0.8662248589602586	0.7199302160581528	sigmoid	64	50	tanh	0.01	relu	0.01	0.6	64	5	binary_crossentropy	nadam	16
0.7868813516634507	0.8815301541973061	0.7493921679125432	sigmoid	64	50	tanh	0.01	relu	0.01	0.6	64	3	binary_crossentropy	nadam	256
0.7809783930495049	0.8736573207246829	0.7394183316891824	sigmoid	64	50	tanh	0.01	relu	0.01	0.6	64	3	binary_crossentropy	nadam	64
0.7813733540171998	0.8883437024188876	0.7355991427699224	sigmoid	64	50	tanh	0.01	relu	0.01	0.6	64	3	binary_crossentropy	nadam	16
0.8223617288217445	0.9005898081869459	0.7926753916668166	sigmoid	64	25	tanh	0.01	relu	0.001	0.6	320	5	binary_crossentropy	nadam	256
0.7941667133217291	0.8918445847526484	0.7551522061749888	sigmoid	64	25	tanh	0.01	relu	0.001	0.6	320	5	binary_crossentropy	nadam	64
0.8107291080073837	0.889648302532281	0.7721974792526155	sigmoid	64	25	tanh	0.01	relu	0.001	0.6	320	5	binary_crossentropy	nadam	16
0.8106504432862401	0.873405166803388	0.7793330303774543	sigmoid	64	25	tanh	0.01	relu	0.001	0.6	320	3	binary_crossentropy	nadam	256
0.7852450033035648	0.8917974568539648	0.7480926516828729	sigmoid	64	25	tanh	0.01	relu	0.001	0.6	320	3	binary_crossentropy	nadam	64
0.7260810937283653	0.7778572832532213	0.7047829761778936	sigmoid	64	25	tanh	0.01	relu	0.001	0.6	320	3	binary_crossentropy	nadam	16
0.8175505348337202	0.8583117526517196	0.8258461657001229	sigmoid	64	25	tanh	0.01	relu	0.001	0.6	64	5	binary_crossentropy	nadam	256
0.7472578746929653	0.805002776972858	0.7259973025905334	sigmoid	64	25	tanh	0.01	relu	0.001	0.6	64	5	binary_crossentropy	nadam	64
0.8311256463914115	0.8760707206592153	0.8091872301178348	sigmoid	64	25	tanh	0.01	relu	0.001	0.6	64	5	binary_crossentropy	nadam	16
0.8175988587818876	0.888112947035796	0.7885486731081571	sigmoid	64	25	tanh	0.01	relu	0.001	0.6	64	3	binary_crossentropy	nadam	256
0.8040892515232612	0.8993673308581107	0.7590237574739737	sigmoid	64	25	tanh	0.01	relu	0.001	0.6	64	3	binary_crossentropy	nadam	64
0.8066946059845828	0.9012187525296486	0.7634250673709732	sigmoid	64	25	tanh	0.01	relu	0.001	0.6	64	3	binary_crossentropy	nadam	16
0.7945424520282415	0.8952733959148177	0.7572258533569595	sigmoid	64	50	tanh	0.01	relu	0.001	0.6	320	5	binary_crossentropy	nadam	256
0.7999160658770089	0.8747371748116644	0.767926523434005	sigmoid	64	50	tanh	0.01	relu	0.001	0.6	320	5	binary_crossentropy	nadam	64
0.8170462551691525	0.8787468949981322	0.7892060455599971	sigmoid	64	50	tanh	0.01	relu	0.001	0.6	320	5	binary_crossentropy	nadam	16
0.7722068920362674	0.8769773709602923	0.7421806033298135	sigmoid	64	50	tanh	0.01	relu	0.001	0.6	320	3	binary_crossentropy	nadam	256
0.8292882145663268	0.8590516865315714	0.8132969755972893	sigmoid	64	50	tanh	0.01	relu	0.001	0.6	320	3	binary_crossentropy	nadam	64
0.7711413834432977	0.8542989333752211	0.7416664943272974	sigmoid	64	50	tanh	0.01	relu	0.001	0.6	320	3	binary_crossentropy	nadam	16
0.8104098068879098	0.8994618454188729	0.7659815984835388	sigmoid	64	50	tanh	0.01	relu	0.001	0.6	64	5	binary_crossentropy	nadam	256
0.7988870668724042	0.8944083422454356	0.7622783186980733	sigmoid	64	50	tanh	0.01	relu	0.001	0.6	64	5	binary_crossentropy	nadam	64
0.8027196642545907	0.885698580441071	0.7637475717310859	sigmoid	64	50	tanh	0.01	relu	0.001	0.6	64	5	binary_crossentropy	nadam	16
0.7681139827757653	0.843778718342602	0.7345416259714213	sigmoid	64	50	tanh	0.01	relu	0.001	0.6	64	3	binary_crossentropy	nadam	256
0.7883517521494902	0.8629116984467311	0.7488565976389601	sigmoid	64	50	tanh	0.01	relu	0.001	0.6	64	3	binary_crossentropy	nadam	64
0.8027388768351509	0.8688734773168509	0.7667827857641341	sigmoid	64	50	tanh	0.01	relu	0.001	0.6	64	3	binary_crossentropy	nadam	16
0.7744331333241403	0.8957504866950879	0.7277877521000372	sigmoid	64	25	tanh	0.01	tanh	0.01	0.6	320	5	binary_crossentropy	nadam	256
0.8034928580041277	0.9051251235701824	0.7583730073620166	sigmoid	64	25	tanh	0.01	tanh	0.01	0.6	320	5	binary_crossentropy	nadam	64
0.8061718821542175	0.8805025942592131	0.7777704109111341	sigmoid	64	25	tanh	0.01	tanh	0.01	0.6	320	5	binary_crossentropy	nadam	16
0.7469505693663483	0.8683687623100951	0.7124871884920725	sigmoid	64	25	tanh	0.01	tanh	0.01	0.6	320	3	binary_crossentropy	nadam	256
0.8089647206953694	0.8666600166476492	0.7772785206458417	sigmoid	64	25	tanh	0.01	tanh	0.01	0.6	320	3	binary_crossentropy	nadam	64
0.8056691962717779	0.8780237761227805	0.7680156568538306	sigmoid	64	25	tanh	0.01	tanh	0.01	0.6	320	3	binary_crossentropy	nadam	16
0.7817120223745672	0.9118328499651941	0.7441877456789735	sigmoid	64	25	tanh	0.01	tanh	0.01	0.6	64	5	binary_crossentropy	nadam	256
0.810003165972905	0.9119985452529323	0.765693946121533	sigmoid	64	25	tanh	0.01	tanh	0.01	0.6	64	5	binary_crossentropy	nadam	64
0.8010115717774191	0.900083206651555	0.756266816139446	sigmoid	64	25	tanh	0.01	tanh	0.01	0.6	64	5	binary_crossentropy	nadam	16
0.7790791558882663	0.8969082180158657	0.734715092001515	sigmoid	64	25	tanh	0.01	tanh	0.01	0.6	64	3	binary_crossentropy	nadam	256
0.810853737220197	0.8841477542372492	0.7700143175866951	sigmoid	64	25	tanh	0.01	tanh	0.01	0.6	64	3	binary_crossentropy	nadam	64
0.7839518396184602	0.8767381286346771	0.7430831743895854	sigmoid	64	25	tanh	0.01	tanh	0.01	0.6	64	3	binary_crossentropy	nadam	16
0.7972456795291836	0.9186665536146765	0.7606981404434815	sigmoid	64	50	tanh	0.01	tanh	0.01	0.6	320	5	binary_crossentropy	nadam	256
0.7488668660058875	0.8949530690043256	0.699143464885094	sigmoid	64	50	tanh	0.01	tanh	0.01	0.6	320	5	binary_crossentropy	nadam	64
0.7487583770161873	0.8847545076006726	0.7124461844384898	sigmoid	64	50	tanh	0.01	tanh	0.01	0.6	320	5	binary_crossentropy	nadam	16
0.6928302257380563	0.8551805968889273	0.6672401731020797	sigmoid	64	50	tanh	0.01	tanh	0.01	0.6	320	3	binary_crossentropy	nadam	256
0.7554411578011436	0.8478455207764741	0.7173194199405127	sigmoid	64	50	tanh	0.01	tanh	0.01	0.6	320	3	binary_crossentropy	nadam	64
0.7855470556895209	0.8687917066350915	0.7420257054576552	sigmoid	64	50	tanh	0.01	tanh	0.01	0.6	320	3	binary_crossentropy	nadam	16
0.8094241323104112	0.877326373121462	0.7707261288530958	sigmoid	64	50	tanh	0.01	tanh	0.01	0.6	64	5	binary_crossentropy	nadam	256
0.7888420273727602	0.8772517452249544	0.7495437194728416	sigmoid	64	50	tanh	0.01	tanh	0.01	0.6	64	5	binary_crossentropy	nadam	64
0.7955581575427457	0.8758964518793672	0.7574733712679663	sigmoid	64	50	tanh	0.01	tanh	0.01	0.6	64	5	binary_crossentropy	nadam	16
0.8266119228000042	0.8887054316920857	0.7922521305357416	sigmoid	64	50	tanh	0.01	tanh	0.01	0.6	64	3	binary_crossentropy	nadam	256
0.791775392894921	0.8856840179591455	0.7444699863659815	sigmoid	64	50	tanh	0.01	tanh	0.01	0.6	64	3	binary_crossentropy	nadam	64
0.8012149724707763	0.8744613650289296	0.7626056777482957	sigmoid	64	50	tanh	0.01	tanh	0.01	0.6	64	3	binary_crossentropy	nadam	16
0.8094366994535729	0.8803426189917227	0.7805313202341493	sigmoid	64	25	tanh	0.01	tanh	0.001	0.6	320	5	binary_crossentropy	nadam	256
0.8499459038320405	0.8804928217247754	0.8333500683226881	sigmoid	64	25	tanh	0.01	tanh	0.001	0.6	320	5	binary_crossentropy	nadam	64
0.7799342126166305	0.8838022419652816	0.7418461576692821	sigmoid	64	25	tanh	0.01	tanh	0.001	0.6	320	5	binary_crossentropy	nadam	16
0.8234448658950322	0.8865692050269464	0.7848944147221435	sigmoid	64	25	tanh	0.01	tanh	0.001	0.6	320	3	binary_crossentropy	nadam	256
0.8177919180806347	0.865204654139272	0.794648282077825	sigmoid	64	25	tanh	0.01	tanh	0.001	0.6	320	3	binary_crossentropy	nadam	64
0.7822783867758913	0.8550048151023629	0.7450683740982137	sigmoid	64	25	tanh	0.01	tanh	0.001	0.6	320	3	binary_crossentropy	nadam	16
0.8319416556242851	0.892824021186724	0.8040813640426433	sigmoid	64	25	tanh	0.01	tanh	0.001	0.6	64	5	binary_crossentropy	nadam	256
0.8241485452427619	0.8816474316289498	0.7963930131507996	sigmoid	64	25	tanh	0.01	tanh	0.001	0.6	64	5	binary_crossentropy	nadam	64
0.821545149315754	0.8863927610438722	0.791164734579651	sigmoid	64	25	tanh	0.01	tanh	0.001	0.6	64	5	binary_crossentropy	nadam	16
0.8240940109547659	0.8862715846018542	0.7903037892500893	sigmoid	64	25	tanh	0.01	tanh	0.001	0.6	64	3	binary_crossentropy	nadam	256
0.7883680757826572	0.9089175448720276	0.7358025693264999	sigmoid	64	25	tanh	0.01	tanh	0.001	0.6	64	3	binary_crossentropy	nadam	64
0.8097597771186218	0.8639058534109446	0.7840711444938535	sigmoid	64	25	tanh	0.01	tanh	0.001	0.6	64	3	binary_crossentropy	nadam	16
0.7059665094871798	0.8632063241082113	0.6867037509533213	sigmoid	64	50	tanh	0.01	tanh	0.001	0.6	320	5	binary_crossentropy	nadam	256
0.7663534093913579	0.8469669240490904	0.7350954948603117	sigmoid	64	50	tanh	0.01	tanh	0.001	0.6	320	5	binary_crossentropy	nadam	64
0.7820203946059522	0.8750432468427461	0.745724935885739	sigmoid	64	50	tanh	0.01	tanh	0.001	0.6	320	5	binary_crossentropy	nadam	16
0.7904863958924688	0.8713590120795033	0.7552920532891266	sigmoid	64	50	tanh	0.01	tanh	0.001	0.6	320	3	binary_crossentropy	nadam	256
0.7797427155866393	0.8747725472516772	0.7429552799214342	sigmoid	64	50	tanh	0.01	tanh	0.001	0.6	320	3	binary_crossentropy	nadam	64
0.7563136278274853	0.8572135904638415	0.7184771642739404	sigmoid	64	50	tanh	0.01	tanh	0.001	0.6	320	3	binary_crossentropy	nadam	16
0.840058887165472	0.9055306716115649	0.8096210813034103	sigmoid	64	50	tanh	0.01	tanh	0.001	0.6	64	5	binary_crossentropy	nadam	256
0.8117543849019702	0.8762943579566831	0.7759935627330296	sigmoid	64	50	tanh	0.01	tanh	0.001	0.6	64	5	binary_crossentropy	nadam	64
0.7623157329084215	0.8657440794992928	0.7301862929685217	sigmoid	64	50	tanh	0.01	tanh	0.001	0.6	64	5	binary_crossentropy	nadam	16
0.8275215917450158	0.8880865768242162	0.7940606249811262	sigmoid	64	50	tanh	0.01	tanh	0.001	0.6	64	3	binary_crossentropy	nadam	256
0.8013053768839147	0.8915939810930331	0.7569199555778042	sigmoid	64	50	tanh	0.01	tanh	0.001	0.6	64	3	binary_crossentropy	nadam	64
0.8007367385878935	0.8665047031794516	0.7649142685186587	sigmoid	64	50	tanh	0.01	tanh	0.001	0.6	64	3	binary_crossentropy	nadam	16
0.7809242459105028	0.9012246365111255	0.7368982536674353	sigmoid	64	25	tanh	0.001	relu	0.01	0.6	320	5	binary_crossentropy	nadam	256
0.8119168086458273	0.9028214475946753	0.7681797827367434	sigmoid	64	25	tanh	0.001	relu	0.01	0.6	320	5	binary_crossentropy	nadam	64
0.8048737887926488	0.9050476786662685	0.7581420960319674	sigmoid	64	25	tanh	0.001	relu	0.01	0.6	320	5	binary_crossentropy	nadam	16
0.7664603825480716	0.8783928291745495	0.7271849150098528	sigmoid	64	25	tanh	0.001	relu	0.01	0.6	320	3	binary_crossentropy	nadam	256
0.7732888710228693	0.8709527829966844	0.7341359120034778	sigmoid	64	25	tanh	0.001	relu	0.01	0.6	320	3	binary_crossentropy	nadam	64
0.8109651372221583	0.8974116099928343	0.7661074275885521	sigmoid	64	25	tanh	0.001	relu	0.01	0.6	320	3	binary_crossentropy	nadam	16
0.8187567254636793	0.9057600329073365	0.7786775016126949	sigmoid	64	25	tanh	0.001	relu	0.01	0.6	64	5	binary_crossentropy	nadam	256
0.7359041852149598	0.8833521249317691	0.6971255263947082	sigmoid	64	25	tanh	0.001	relu	0.01	0.6	64	5	binary_crossentropy	nadam	64
0.7787502489244683	0.8993391080916583	0.7306347838398491	sigmoid	64	25	tanh	0.001	relu	0.01	0.6	64	5	binary_crossentropy	nadam	16
0.792417327882242	0.9054836760057599	0.7459341741178848	sigmoid	64	25	tanh	0.001	relu	0.01	0.6	64	3	binary_crossentropy	nadam	256
0.8115326025398772	0.9061307191398756	0.7653003472634944	sigmoid	64	25	tanh	0.001	relu	0.01	0.6	64	3	binary_crossentropy	nadam	64
0.7685114365102667	0.8908339943157378	0.7224214530027929	sigmoid	64	25	tanh	0.001	relu	0.01	0.6	64	3	binary_crossentropy	nadam	16
0.7385412031696559	0.8729837156843768	0.7015809944919422	sigmoid	64	50	tanh	0.001	relu	0.01	0.6	320	5	binary_crossentropy	nadam	256
0.8045929057265733	0.9017632835442753	0.7609445610618665	sigmoid	64	50	tanh	0.001	relu	0.01	0.6	320	5	binary_crossentropy	nadam	64
0.7994354119034325	0.8768921416047362	0.7645903318176035	sigmoid	64	50	tanh	0.001	relu	0.01	0.6	320	5	binary_crossentropy	nadam	16
0.78923808765695	0.86474058864538	0.7525201483055838	sigmoid	64	50	tanh	0.001	relu	0.01	0.6	320	3	binary_crossentropy	nadam	256
0.8064795773512387	0.8750047839447767	0.7688227371788883	sigmoid	64	50	tanh	0.001	relu	0.01	0.6	320	3	binary_crossentropy	nadam	64
0.800869398809557	0.8729452162527992	0.7616644859473612	sigmoid	64	50	tanh	0.001	relu	0.01	0.6	320	3	binary_crossentropy	nadam	16
0.7702540438447364	0.8703844500250105	0.7314811119142838	sigmoid	64	50	tanh	0.001	relu	0.01	0.6	64	5	binary_crossentropy	nadam	256
0.7858472353198939	0.8986485063196745	0.7386108460319674	sigmoid	64	50	tanh	0.001	relu	0.01	0.6	64	5	binary_crossentropy	nadam	64
0.7855760916938763	0.8838777198861737	0.7408075329919795	sigmoid	64	50	tanh	0.001	relu	0.01	0.6	64	5	binary_crossentropy	nadam	16
0.7839383390033239	0.89421338131678	0.7356868438488057	sigmoid	64	50	tanh	0.001	relu	0.01	0.6	64	3	binary_crossentropy	nadam	256
0.7699192713848478	0.8636865231392584	0.7310894156815949	sigmoid	64	50	tanh	0.001	relu	0.01	0.6	64	3	binary_crossentropy	nadam	64
0.7780543783735623	0.8693855168370476	0.7358847297687903	sigmoid	64	50	tanh	0.001	relu	0.01	0.6	64	3	binary_crossentropy	nadam	16
0.8502687414881863	0.9137493807890259	0.8161900967761523	sigmoid	64	25	tanh	0.001	relu	0.001	0.6	320	5	binary_crossentropy	nadam	256
0.7971605886156298	0.8922713178782498	0.7570269404281899	sigmoid	64	25	tanh	0.001	relu	0.001	0.6	320	5	binary_crossentropy	nadam	64
0.8034201827565748	0.8993504113702694	0.7589923107259955	sigmoid	64	25	tanh	0.001	relu	0.001	0.6	320	5	binary_crossentropy	nadam	16
0.7961721559768469	0.8969428246888447	0.7528827817851087	sigmoid	64	25	tanh	0.001	relu	0.001	0.6	320	3	binary_crossentropy	nadam	256
0.8088109091960646	0.8848242472923017	0.7699804815123159	sigmoid	64	25	tanh	0.001	relu	0.001	0.6	320	3	binary_crossentropy	nadam	64
0.7929298955554134	0.886256607945905	0.750688889483655	sigmoid	64	25	tanh	0.001	relu	0.001	0.6	320	3	binary_crossentropy	nadam	16
0.8413999868341397	0.8857069472362497	0.8166297060306138	sigmoid	64	25	tanh	0.001	relu	0.001	0.6	64	5	binary_crossentropy	nadam	256
0.7922008964920857	0.9028555429835782	0.7439795344556127	sigmoid	64	25	tanh	0.001	relu	0.001	0.6	64	5	binary_crossentropy	nadam	64
0.8000914022672583	0.8960587365076086	0.7569630899467746	sigmoid	64	25	tanh	0.001	relu	0.001	0.6	64	5	binary_crossentropy	nadam	16
0.8127780425147922	0.9003521410793807	0.7660642932195816	sigmoid	64	25	tanh	0.001	relu	0.001	0.6	64	3	binary_crossentropy	nadam	256
0.8105089442628194	0.8974374177297221	0.7661843980319019	sigmoid	64	25	tanh	0.001	relu	0.001	0.6	64	3	binary_crossentropy	nadam	64
0.7885217975466001	0.8759019283839561	0.7502075895467332	sigmoid	64	25	tanh	0.001	relu	0.001	0.6	64	3	binary_crossentropy	nadam	16
0.7312365301711876	0.7804406412140817	0.7187333113582233	sigmoid	64	50	tanh	0.001	relu	0.001	0.6	320	5	binary_crossentropy	nadam	256
0.7245599569612687	0.7944883695707909	0.7019257654558497	sigmoid	64	50	tanh	0.001	relu	0.001	0.6	320	5	binary_crossentropy	nadam	64
0.7554473431009296	0.8013529016612072	0.7377107456674907	sigmoid	64	50	tanh	0.001	relu	0.001	0.6	320	5	binary_crossentropy	nadam	16
0.8334178769373317	0.9028812211657234	0.8030061310630283	sigmoid	64	50	tanh	0.001	relu	0.001	0.6	320	3	binary_crossentropy	nadam	256
0.8211699856883597	0.8849804500201901	0.7832225674001808	sigmoid	64	50	tanh	0.001	relu	0.001	0.6	320	3	binary_crossentropy	nadam	64
0.797869296340073	0.872416887013426	0.7626042454073532	sigmoid	64	50	tanh	0.001	relu	0.001	0.6	320	3	binary_crossentropy	nadam	16
0.8091650322838826	0.9000097560694028	0.7703848110058878	sigmoid	64	50	tanh	0.001	relu	0.001	0.6	64	5	binary_crossentropy	nadam	256
0.787749638670341	0.892491018264308	0.7436183393310111	sigmoid	64	50	tanh	0.001	relu	0.001	0.6	64	5	binary_crossentropy	nadam	64
0.7872297955061559	0.8979423543202455	0.7421042545630914	sigmoid	64	50	tanh	0.001	relu	0.001	0.6	64	5	binary_crossentropy	nadam	16
0.7886164960434762	0.8829219032522543	0.7451174015116466	sigmoid	64	50	tanh	0.001	relu	0.001	0.6	64	3	binary_crossentropy	nadam	256
0.8142814201884023	0.909448469796957	0.7672525975993655	sigmoid	64	50	tanh	0.001	relu	0.001	0.6	64	3	binary_crossentropy	nadam	64
0.8070222896222506	0.9083903268055015	0.7600943463678385	sigmoid	64	50	tanh	0.001	relu	0.001	0.6	64	3	binary_crossentropy	nadam	16
0.8027550526737998	0.9002762223619855	0.7624857192571194	sigmoid	64	25	tanh	0.001	tanh	0.01	0.6	320	5	binary_crossentropy	nadam	256
0.7944207930107021	0.9061985011976198	0.7460087552348336	sigmoid	64	25	tanh	0.001	tanh	0.01	0.6	320	5	binary_crossentropy	nadam	64
0.7922008964920857	0.9028555429835782	0.7439795344556127	sigmoid	64	25	tanh	0.001	tanh	0.01	0.6	320	5	binary_crossentropy	nadam	16
0.7981808449196339	0.881955618554559	0.7558517560103405	sigmoid	64	25	tanh	0.001	tanh	0.01	0.6	320	3	binary_crossentropy	nadam	256
0.7751818370157342	0.885885410518423	0.729412643385686	sigmoid	64	25	tanh	0.001	tanh	0.01	0.6	320	3	binary_crossentropy	nadam	64
0.7890917188613555	0.8942363322406677	0.7446326738939708	sigmoid	64	25	tanh	0.001	tanh	0.01	0.6	320	3	binary_crossentropy	nadam	16
0.787475675707123	0.8981839640244813	0.7480922463507155	sigmoid	64	25	tanh	0.001	tanh	0.01	0.6	64	5	binary_crossentropy	nadam	256
0.7761163632286796	0.8936928140722318	0.7314080280905275	sigmoid	64	25	tanh	0.001	tanh	0.01	0.6	64	5	binary_crossentropy	nadam	64
0.7619221299447425	0.8986719578698086	0.7155004704162038	sigmoid	64	25	tanh	0.001	tanh	0.01	0.6	64	5	binary_crossentropy	nadam	16
0.796161052190423	0.8982922683788142	0.7518340594944684	sigmoid	64	25	tanh	0.001	tanh	0.01	0.6	64	3	binary_crossentropy	nadam	256
0.7715669488892146	0.8792399012873118	0.7273064521631154	sigmoid	64	25	tanh	0.001	tanh	0.01	0.6	64	3	binary_crossentropy	nadam	64
0.7817044827208456	0.8869681198582772	0.7364169537305136	sigmoid	64	25	tanh	0.001	tanh	0.01	0.6	64	3	binary_crossentropy	nadam	16
0.8209890863942635	0.8967754383424643	0.7845672019930654	sigmoid	64	50	tanh	0.001	tanh	0.01	0.6	320	5	binary_crossentropy	nadam	256
0.8045170751956751	0.9133283769533308	0.7604879452258769	sigmoid	64	50	tanh	0.001	tanh	0.01	0.6	320	5	binary_crossentropy	nadam	64
0.7868895888367864	0.8938918083818786	0.7428774988137697	sigmoid	64	50	tanh	0.001	tanh	0.01	0.6	320	5	binary_crossentropy	nadam	16
0.7996108046149646	0.8467310954554236	0.7728361530885776	sigmoid	64	50	tanh	0.001	tanh	0.01	0.6	320	3	binary_crossentropy	nadam	256
0.8043063234749299	0.896328569519227	0.7589491763570249	sigmoid	64	50	tanh	0.001	tanh	0.01	0.6	320	3	binary_crossentropy	nadam	64
0.7825027559186156	0.8552287394508725	0.7441735926942727	sigmoid	64	50	tanh	0.001	tanh	0.01	0.6	320	3	binary_crossentropy	nadam	16
0.8143536374419318	0.8943935076931794	0.7765886915362771	sigmoid	64	50	tanh	0.001	tanh	0.01	0.6	64	5	binary_crossentropy	nadam	256
0.8061827506967678	0.8884226678341747	0.7649284215033594	sigmoid	64	50	tanh	0.001	tanh	0.01	0.6	64	5	binary_crossentropy	nadam	64
0.7763095605459782	0.8878445850100354	0.7337669972463716	sigmoid	64	50	tanh	0.001	tanh	0.01	0.6	64	5	binary_crossentropy	nadam	16
0.8171261284969399	0.9130563571106345	0.7726982564663606	sigmoid	64	50	tanh	0.001	tanh	0.01	0.6	64	3	binary_crossentropy	nadam	256
0.7809557790292518	0.8968331960349422	0.7347920624448648	sigmoid	64	50	tanh	0.001	tanh	0.01	0.6	64	3	binary_crossentropy	nadam	64
0.7911678430522836	0.8838657625220678	0.747809454010406	sigmoid	64	50	tanh	0.001	tanh	0.01	0.6	64	3	binary_crossentropy	nadam	16
0.8093490940679258	0.901359241776648	0.7695670000452968	sigmoid	64	25	tanh	0.001	tanh	0.001	0.6	320	5	binary_crossentropy	nadam	256
0.80989493471976	0.8990839661366316	0.7669683729181136	sigmoid	64	25	tanh	0.001	tanh	0.001	0.6	320	5	binary_crossentropy	nadam	64
0.7910231280283251	0.8925086069656661	0.7542254323837495	sigmoid	64	25	tanh	0.001	tanh	0.001	0.6	320	5	binary_crossentropy	nadam	16
0.789293771701547	0.8888364637376437	0.7590465810626567	sigmoid	64	25	tanh	0.001	tanh	0.001	0.6	320	3	binary_crossentropy	nadam	256
0.816050347837366	0.9014382461784628	0.779527716306723	sigmoid	64	25	tanh	0.001	tanh	0.001	0.6	320	3	binary_crossentropy	nadam	64
0.7968261413624487	0.898267391955607	0.7519110299378181	sigmoid	64	25	tanh	0.001	tanh	0.001	0.6	320	3	binary_crossentropy	nadam	16
0.8189745376294333	0.8972294691013543	0.785538953840356	sigmoid	64	25	tanh	0.001	tanh	0.001	0.6	64	5	binary_crossentropy	nadam	256
0.7579918037275821	0.9098238563409906	0.7135913544493032	sigmoid	64	25	tanh	0.001	tanh	0.001	0.6	64	5	binary_crossentropy	nadam	64
0.7718847402290705	0.8941614217560147	0.725189124972854	sigmoid	64	25	tanh	0.001	tanh	0.001	0.6	64	5	binary_crossentropy	nadam	16
